workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,plastic,banana,material,food,18,1,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,brown,chair,color,furniture,19,0.02,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,hard,banana,texture,food,20,0.97,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,square,desk,shape,furniture,21,0.05,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,bad,couch,quality,furniture,22,0.97,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,long,desk,size,furniture,23,0.05,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,metal,tomato,material,food,24,0.98,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,big,desk,size,furniture,25,0.03,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,good,TV,quality,furniture,26,0.99,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,red,couch,color,furniture,27,0.05,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
2,small,fan,size,furniture,28,0.04,subjective,English,1,Male,43,,Confused,1,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3MAOD8E57RNUNGEDGZI0YO6DN42NX4,2,Submitted,Tue Apr 19 02:56:59 PDT 2016,Mon Apr 18 10:13:54 PDT 2016,Mon Apr 18 10:16:59 PDT 2016,,,,,,[],2.9959666666666664
3,small,desk,size,furniture,3,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,new,tomato,age,food,4,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,wooden,desk,material,furniture,5,0.34,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,blue,tomato,color,food,6,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,round,apple,shape,food,7,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,hard,chair,texture,furniture,8,0.5,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,old,apple,age,food,9,0.67,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,bad,fan,quality,furniture,10,0.47,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,purple,couch,color,furniture,11,0.78,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,smooth,tomato,texture,food,12,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,huge,couch,size,furniture,13,0.67,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,plastic,cheese,material,food,14,0.28,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,rotten,TV,age,furniture,15,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,fresh,chair,age,furniture,16,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,yellow,desk,color,furniture,17,0.58,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,short,couch,size,furniture,18,0.34,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,big,tomato,size,food,19,0.62,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,long,chair,size,furniture,20,0.5,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,red,TV,color,furniture,21,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,metal,cheese,material,food,22,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,good,fan,quality,furniture,23,0.05,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,soft,tomato,texture,food,24,0.58,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
3,brown,tomato,color,food,25,0,inherent,English,1,Female,30,,No,3,Windows,720,1280,Chrome,36MUZ9VAE6F99KYQ6Y94PBET30XEDV,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:08 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:08 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=36MUZ9VAE6F99KYQ6Y94PBET30XEDV,382M9COHEISYC675IV4UOUD0FULUEV,3,Submitted,Tue Apr 19 02:57:16 PDT 2016,Mon Apr 18 10:15:34 PDT 2016,Mon Apr 18 10:17:16 PDT 2016,,,,,,[],1.6626166666666666
