workerid,predicate,noun,class,nounclass,slide_number,response,condition,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,green,tomato,color,food,18,0.09,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,yellow,chair,color,furniture,19,0.11,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,huge,couch,size,furniture,20,0.72,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,long,fan,size,furniture,21,0.9,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,new,chair,age,furniture,22,0.61,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,bad,TV,quality,furniture,23,1,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,fresh,TV,age,furniture,24,0.9,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,soft,cheese,texture,food,25,0.39,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,good,cheese,quality,food,26,1,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,plastic,carrot,material,food,27,0,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
2,red,carrot,color,food,28,0.05,subjective,English,1,Male,38,No comments,Yes,3,Windows,1080,1920,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3BGYGHDBBYXXXEMN6RZNGA9JZ0A22H,2,Submitted,Tue Apr 19 02:42:36 PDT 2016,Mon Apr 18 09:57:58 PDT 2016,Mon Apr 18 10:02:36 PDT 2016,,,,,,[],4.6074
3,green,couch,color,furniture,3,0,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,tiny,fan,size,furniture,4,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,square,desk,shape,furniture,5,0.16,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,round,fan,shape,furniture,6,0.48,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,fresh,couch,age,furniture,7,0.99,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,smooth,fan,texture,furniture,8,0.33,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,metal,desk,material,furniture,9,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,brown,TV,color,furniture,10,0.38,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,blue,TV,color,furniture,11,0.33,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,old,TV,age,furniture,12,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,red,fan,color,furniture,13,0.23,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,yellow,apple,color,food,14,0.75,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,new,desk,age,furniture,15,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,soft,cheese,texture,food,16,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,short,fan,size,furniture,17,0.68,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,purple,chair,color,furniture,18,0.37,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,bad,carrot,quality,food,19,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,small,fan,size,furniture,20,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,huge,carrot,size,food,21,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,plastic,carrot,material,food,22,1,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,hard,banana,texture,food,23,0.96,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,rotten,desk,age,furniture,24,0.67,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
3,big,cheese,size,food,25,0.69,inherent,English,2,Male,60,,Yes,2,Windows,960,1280,Chrome,311HQEI8RSTR36OCB8KVAT5F5V3Z7T,3J3XIOMSTSPBFW70JXGGGYLVG7S0IH,Adjectives of English,Answer questions about the interpretations of adjectives,language research stanford fun cognitive science university,$0.30,Mon Apr 18 09:56:18 PDT 2016,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Wed May 18 09:56:18 PDT 2016,https://requester.mturk.com/mturk/manageHIT?HITId=311HQEI8RSTR36OCB8KVAT5F5V3Z7T,386CSBG1O0Z27Y79V41R25OYVBQQ60,3,Submitted,Tue Apr 19 02:48:38 PDT 2016,Mon Apr 18 10:00:42 PDT 2016,Mon Apr 18 10:08:38 PDT 2016,,,,,,[],4.9941
